# label=Homebrew icu4c@78, no LANG u_getVersion=78.3 unicode=17.0 cldr=48.0 uloc_getDefault=en_US_POSIX currentTextBreakLocaleID=zh-Hans-US (CFLocaleCopyPreferredLanguages()[0])
type	requestedLocale	behavior	openedLocale	fellBackToEmptyLocale	openStatus	actualLocale	validLocale	size	sha256	file	roundTrip	webkitSite
line	bn	loose	bn@lb=loose	0	U_USING_DEFAULT_WARNING	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	bn	normal	bn@lb=normal	0	U_USING_DEFAULT_WARNING	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	bn	strict	bn@lb=strict	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	ta	default	ta	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	ta	loose	ta@lb=loose	0	U_USING_DEFAULT_WARNING	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	ta	normal	ta@lb=normal	0	U_USING_DEFAULT_WARNING	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	ta	strict	ta@lb=strict	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	vi	default	vi	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	vi	loose	vi@lb=loose	0	U_USING_DEFAULT_WARNING	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	vi	normal	vi@lb=normal	0	U_USING_DEFAULT_WARNING	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	vi	strict	vi@lb=strict	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	id	default	id	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	id	loose	id@lb=loose	0	U_USING_DEFAULT_WARNING	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	id	normal	id@lb=normal	0	U_USING_DEFAULT_WARNING	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	id	strict	id@lb=strict	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	und	default	und	0	U_ZERO_ERROR	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	und	loose	und@lb=loose	0	U_ZERO_ERROR	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	und	normal	und@lb=normal	0	U_ZERO_ERROR	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	und	strict	und@lb=strict	0	U_ZERO_ERROR	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	mul	default	mul	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	mul	loose	mul@lb=loose	0	U_USING_DEFAULT_WARNING	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	mul	normal	mul@lb=normal	0	U_USING_DEFAULT_WARNING	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	mul	strict	mul@lb=strict	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	root	default	root	0	U_ZERO_ERROR	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	root	loose	root@lb=loose	0	U_ZERO_ERROR	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	root	normal	root@lb=normal	0	U_ZERO_ERROR	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	root	strict	root@lb=strict	0	U_ZERO_ERROR	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	xx	default	xx	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	xx	loose	xx@lb=loose	0	U_USING_DEFAULT_WARNING	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	xx	normal	xx@lb=normal	0	U_USING_DEFAULT_WARNING	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	xx	strict	xx@lb=strict	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	i-klingon	default	i-klingon	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	i-klingon	loose	i-klingon@lb=loose	0	U_USING_DEFAULT_WARNING	root	root	75432	3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9	brk/3082ba71a14b908647417468307c32883f0ea4d3d5947b6a1e4840f9a053d8b9.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	i-klingon	normal	i-klingon@lb=normal	0	U_USING_DEFAULT_WARNING	root	root	73168	e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf	brk/e0a181cf912e4caa81d80e053301b3b3ee7c1252339160ccae2bb9a659e24fbf.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
line	i-klingon	strict	i-klingon@lb=strict	0	U_USING_DEFAULT_WARNING	root	root	73280	33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b	brk/33394b0828a31413031e54db9f2a8accf776fe9529f2ecb7902974a795e1937b.brk	round-trip-ok	TextBreakIteratorICU.h:56-67 via CachedLineBreakIteratorFactory (InlineItemsBuilder.cpp:950, TextUtil.cpp:384, InlineFormattingUtils.cpp:350, RenderText.cpp:1350)
character	zh-Hans-US	default	zh-Hans-US	0	U_USING_DEFAULT_WARNING	root	zh	13904	a91df07f3e70504848c1494b029c9981904325afd636da2cf8ae145206ab1244	brk/a91df07f3e70504848c1494b029c9981904325afd636da2cf8ae145206ab1244.brk	round-trip-ok	TextBreakIterator.cpp:135-140 NonSharedCharacterBreakIterator
word	zh-Hans-US	default	zh-Hans-US	0	U_USING_DEFAULT_WARNING	root	zh	22968	b72fd92aefc26d34b070b3bddfa9edcce3beb4f3eec7fe3bc8a77c577a08c1f0	brk/b72fd92aefc26d34b070b3bddfa9edcce3beb4f3eec7fe3bc8a77c577a08c1f0.brk	round-trip-ok	TextBreakIterator.cpp:112-119 wordBreakIterator
sentence	zh-Hans-US	default	zh-Hans-US	0	U_USING_DEFAULT_WARNING	root	zh	19712	1fd346e03766afb658cb29a3b0a2b17b50e53a07edc1b4110728353e2f1497ec	brk/1fd346e03766afb658cb29a3b0a2b17b50e53a07edc1b4110728353e2f1497ec.brk	round-trip-ok	TextBreakIterator.cpp:122-129 sentenceBreakIterator
character	(empty)	default	(empty)	0	U_ZERO_ERROR	root	root	13904	a91df07f3e70504848c1494b029c9981904325afd636da2cf8ae145206ab1244	brk/a91df07f3e70504848c1494b029c9981904325afd636da2cf8ae145206ab1244.brk	round-trip-ok	comparison only: root character rules
